video_name,left_pupil,right_pupil,gaze_direction
C0004.MP4,"(868, 494)","(1101, 497)",right
C0004.MP4,"(868, 493)","(1101, 497)",right
C0004.MP4,"(867, 494)","(1100, 496)",right
C0004.MP4,"(866, 495)","(1100, 497)",right
C0004.MP4,"(866, 494)","(1099, 497)",right
C0004.MP4,"(865, 494)","(1098, 498)",right
C0004.MP4,"(865, 494)","(1097, 497)",right
C0004.MP4,"(864, 495)","(1098, 498)",right
C0004.MP4,"(863, 494)","(1097, 498)",right
C0004.MP4,"(863, 494)","(1096, 497)",right
C0004.MP4,"(862, 494)","(1096, 497)",right
C0004.MP4,"(862, 495)","(1095, 498)",right
C0004.MP4,"(861, 494)","(1093, 499)",right
C0004.MP4,"(861, 495)","(1094, 498)",right
C0004.MP4,"(860, 493)","(1093, 499)",right
C0004.MP4,"(860, 493)","(1093, 500)",right
C0004.MP4,"(861, 493)","(1092, 499)",right
C0004.MP4,"(860, 495)","(1093, 498)",right
C0004.MP4,"(860, 494)","(1093, 498)",right
C0004.MP4,"(859, 494)","(1093, 499)",right
C0004.MP4,"(859, 495)","(1092, 498)",right
C0004.MP4,"(859, 495)","(1092, 498)",right
C0004.MP4,"(859, 494)","(1092, 499)",right
C0004.MP4,"(857, 494)","(1092, 499)",right
C0004.MP4,"(858, 495)","(1092, 499)",right
C0004.MP4,"(858, 495)","(1091, 499)",right
C0004.MP4,"(857, 494)","(1091, 499)",right
C0004.MP4,"(857, 494)","(1090, 499)",right
C0004.MP4,"(858, 494)","(1091, 499)",right
C0004.MP4,"(857, 494)","(1090, 501)",right
C0004.MP4,"(850, 493)","(1089, 499)",right
C0004.MP4,"(856, 494)","(1089, 500)",right
C0004.MP4,"(847, 495)","(1087, 499)",right
C0004.MP4,"(853, 494)","(1087, 498)",right
C0004.MP4,"(853, 492)","(1087, 498)",right
C0004.MP4,"(852, 494)","(1087, 498)",right
C0004.MP4,"(851, 493)","(1085, 497)",right
C0004.MP4,"(850, 493)","(1086, 498)",right
C0004.MP4,"(850, 493)","(1084, 497)",right
C0004.MP4,"(849, 493)","(1083, 497)",right
C0004.MP4,"(848, 493)","(1083, 498)",right
C0004.MP4,"(848, 492)","(1083, 499)",right
C0004.MP4,"(847, 490)","(1082, 499)",right
C0004.MP4,"(846, 492)","(1081, 498)",right
C0004.MP4,"(845, 492)","(1081, 500)",right
C0004.MP4,"(845, 492)","(1081, 499)",right
C0004.MP4,"(845, 493)","(1081, 501)",right
C0004.MP4,"(845, 493)","(1080, 500)",right
C0004.MP4,"(844, 493)","(1079, 499)",right
C0004.MP4,"(845, 493)","(1080, 502)",right
C0004.MP4,"(843, 492)","(1079, 501)",right
C0004.MP4,"(844, 493)","(1079, 500)",right
C0004.MP4,"(843, 493)","(1079, 500)",right
C0004.MP4,"(843, 493)","(1078, 500)",right
C0004.MP4,"(843, 494)","(1079, 500)",right
C0004.MP4,"(843, 494)","(1080, 501)",right
C0004.MP4,"(843, 495)","(1078, 500)",right
C0004.MP4,"(842, 494)","(1078, 500)",right
C0004.MP4,"(843, 492)","(1078, 499)",right
C0004.MP4,"(843, 495)","(1078, 502)",right
C0004.MP4,"(843, 494)","(1079, 502)",right
C0004.MP4,"(843, 494)","(1078, 500)",right
C0004.MP4,"(843, 493)","(1078, 501)",right
C0004.MP4,"(843, 495)","(1078, 500)",right
C0004.MP4,"(843, 495)","(1078, 501)",right
C0004.MP4,"(843, 495)","(1079, 502)",right
C0004.MP4,"(843, 495)","(1078, 500)",right
C0004.MP4,"(844, 495)","(1079, 501)",right
C0004.MP4,"(844, 496)","(1080, 501)",right
C0004.MP4,"(844, 496)","(1080, 503)",right
C0004.MP4,"(844, 496)","(1080, 503)",right
C0004.MP4,"(845, 496)","(1080, 500)",right
C0004.MP4,"(845, 494)","(1080, 500)",right
C0004.MP4,"(845, 494)","(1081, 500)",right
C0004.MP4,"(845, 496)","(1081, 501)",right
C0004.MP4,"(846, 496)","(1081, 500)",right
C0004.MP4,"(846, 496)","(1082, 500)",right
C0004.MP4,"(847, 496)","(1082, 500)",right
C0004.MP4,"(847, 494)","(1082, 500)",right
C0004.MP4,"(847, 495)","(1082, 500)",right
C0004.MP4,"(848, 495)","(1083, 499)",right
C0004.MP4,"(849, 495)","(1083, 500)",right
C0004.MP4,"(849, 495)","(1083, 500)",right
C0004.MP4,"(850, 495)","(1083, 500)",right
C0004.MP4,"(850, 496)","(1083, 499)",right
C0004.MP4,"(849, 496)","(1083, 500)",right
C0004.MP4,"(849, 496)","(1083, 500)",right
C0004.MP4,"(850, 493)","(1084, 498)",right
C0004.MP4,"(850, 497)","(1084, 502)",right
C0004.MP4,"(850, 495)","(1084, 499)",right
C0004.MP4,"(851, 496)","(1084, 500)",right
C0004.MP4,"(851, 497)","(1084, 500)",right
C0004.MP4,"(852, 496)","(1085, 501)",right
C0004.MP4,"(852, 496)","(1085, 500)",right
C0004.MP4,"(853, 497)","(1086, 500)",right
C0004.MP4,"(853, 495)","(1085, 500)",right
C0004.MP4,"(853, 497)","(1086, 501)",right
C0004.MP4,"(853, 495)","(1086, 499)",right
C0004.MP4,"(854, 497)","(1086, 501)",right
C0004.MP4,"(854, 497)","(1087, 501)",right
C0004.MP4,"(855, 496)","(1087, 500)",right
C0004.MP4,"(855, 496)","(1087, 501)",right
C0004.MP4,"(855, 497)","(1088, 501)",right
C0004.MP4,"(856, 496)","(1089, 501)",right
C0004.MP4,"(857, 496)","(1089, 501)",right
C0004.MP4,"(856, 496)","(1089, 501)",right
C0004.MP4,"(857, 497)","(1091, 501)",right
C0004.MP4,"(857, 497)","(1090, 501)",right
C0004.MP4,"(858, 498)","(1090, 501)",right
C0004.MP4,"(858, 498)","(1090, 502)",right
C0004.MP4,"(858, 498)","(1091, 502)",right
C0004.MP4,"(859, 498)","(1092, 502)",right
C0004.MP4,"(859, 498)","(1091, 502)",right
C0004.MP4,"(860, 498)","(1093, 502)",right
C0004.MP4,"(861, 498)","(1093, 502)",right
C0004.MP4,"(861, 499)","(1093, 502)",right
C0004.MP4,"(862, 498)","(1095, 502)",right
C0004.MP4,"(862, 499)","(1095, 502)",right
C0004.MP4,"(863, 498)","(1094, 503)",right
C0004.MP4,"(863, 499)","(1095, 502)",right
C0004.MP4,"(863, 497)","(1095, 501)",right
C0004.MP4,"(864, 498)","(1096, 501)",right
C0004.MP4,"(862, 497)","(1096, 501)",right
C0004.MP4,"(865, 498)","(1097, 501)",right
C0004.MP4,"(863, 497)","(1097, 502)",right
C0004.MP4,"(866, 498)","(1097, 501)",right
C0004.MP4,"(866, 499)","(1097, 502)",right
C0004.MP4,"(867, 499)","(1097, 502)",right
C0004.MP4,"(867, 500)","(1097, 502)",center
C0004.MP4,"(869, 499)","(1099, 502)",center
C0004.MP4,"(868, 500)","(1099, 502)",center
C0004.MP4,"(870, 498)","(1100, 502)",center
C0004.MP4,"(869, 500)","(1101, 503)",center
C0004.MP4,"(869, 501)","(1107, 502)",center
C0004.MP4,"(870, 501)","(1108, 502)",center
C0004.MP4,"(871, 500)","(1108, 502)",center
C0004.MP4,"(871, 501)","(1109, 502)",center
C0004.MP4,"(872, 500)","(1106, 502)",center
C0004.MP4,"(872, 501)","(1110, 503)",center
C0004.MP4,"(873, 501)","(1108, 502)",center
C0004.MP4,"(874, 501)","(1111, 502)",center
C0004.MP4,"(874, 500)","(1109, 502)",center
C0004.MP4,"(875, 501)","(1112, 503)",center
C0004.MP4,"(876, 501)","(1113, 504)",center
C0004.MP4,"(877, 500)","(1115, 504)",center
C0004.MP4,"(877, 501)","(1114, 503)",center
C0004.MP4,"(878, 501)","(1114, 502)",center
C0004.MP4,"(878, 501)","(1114, 502)",center
C0004.MP4,"(879, 500)","(1115, 503)",center
C0004.MP4,"(880, 500)","(1115, 502)",center
C0004.MP4,"(880, 501)","(1118, 504)",center
C0004.MP4,"(881, 502)","(1119, 504)",center
C0004.MP4,"(882, 501)","(1119, 503)",center
C0004.MP4,"(881, 499)","(1118, 502)",center
C0004.MP4,"(884, 501)","(1122, 505)",center
C0004.MP4,"(885, 502)","(1121, 504)",center
C0004.MP4,"(885, 501)","(1122, 505)",center
C0004.MP4,"(887, 499)","(1122, 504)",center
C0004.MP4,"(888, 500)","(1122, 504)",center
C0004.MP4,"(886, 502)","(1122, 504)",center
C0004.MP4,"(886, 502)","(1122, 504)",center
C0004.MP4,"(886, 502)","(1123, 504)",center
C0004.MP4,"(886, 502)","(1123, 504)",center
C0004.MP4,"(887, 502)","(1124, 505)",center
C0004.MP4,"(887, 502)","(1125, 504)",center
C0004.MP4,"(887, 502)","(1125, 504)",center
C0004.MP4,"(888, 502)","(1126, 504)",center
C0004.MP4,"(888, 501)","(1125, 503)",center
C0004.MP4,"(890, 500)","(1126, 503)",center
C0004.MP4,"(891, 500)","(1124, 503)",center
C0004.MP4,"(889, 502)","(1127, 505)",center
C0004.MP4,"(890, 502)","(1127, 505)",center
C0004.MP4,"(890, 503)","(1128, 505)",center
C0004.MP4,"(890, 502)","(1128, 505)",center
C0004.MP4,"(891, 503)","(1129, 505)",center
C0004.MP4,"(892, 502)","(1129, 506)",center
C0004.MP4,"(892, 503)","(1129, 506)",center
C0004.MP4,"(893, 503)","(1129, 505)",center
C0004.MP4,"(893, 503)","(1129, 505)",center
C0004.MP4,"(894, 504)","(1131, 506)",center
C0004.MP4,"(894, 503)","(1131, 506)",center
C0004.MP4,"(894, 503)","(1131, 505)",center
C0004.MP4,"(895, 504)","(1132, 506)",center
C0004.MP4,"(895, 503)","(1132, 506)",center
C0004.MP4,"(896, 503)","(1132, 506)",center
C0004.MP4,"(896, 504)","(1133, 506)",center
C0004.MP4,"(896, 504)","(1132, 506)",center
C0004.MP4,"(899, 502)","(1133, 507)",center
C0004.MP4,"(899, 502)","(1133, 507)",center
C0004.MP4,"(899, 503)","(1133, 506)",center
C0004.MP4,"(900, 502)","(1134, 507)",center
C0004.MP4,"(898, 504)","(1134, 507)",center
C0004.MP4,"(898, 504)","(1136, 507)",center
C0004.MP4,"(898, 505)","(1135, 507)",center
C0004.MP4,"(898, 505)","(1135, 508)",center
C0004.MP4,"(898, 505)","(1140, 508)",center
C0004.MP4,"(898, 505)","(1136, 507)",center
C0004.MP4,"(901, 503)","(1135, 507)",center
C0004.MP4,"(898, 504)","(1135, 507)",center
C0004.MP4,"(898, 506)","(1135, 508)",center
C0004.MP4,"(900, 504)","(1136, 509)",center
C0004.MP4,"(898, 506)","(1135, 509)",center
C0004.MP4,"(898, 506)","(1135, 509)",center
C0004.MP4,"(898, 506)","(1135, 509)",center
C0004.MP4,"(900, 505)","(1135, 509)",center
C0004.MP4,"(899, 504)","(1135, 509)",center
C0004.MP4,"(897, 506)","(1134, 508)",center
C0004.MP4,"(897, 507)","(1134, 508)",center
C0004.MP4,"(895, 506)","(1134, 509)",center
C0004.MP4,"(897, 506)","(1134, 509)",center
C0004.MP4,"(896, 507)","(1134, 509)",center
C0004.MP4,"(897, 504)","(1133, 508)",center
C0004.MP4,"(896, 506)","(1133, 508)",center
C0004.MP4,"(896, 506)","(1133, 508)",center
C0004.MP4,"(895, 507)","(1133, 509)",center
C0004.MP4,"(896, 503)","(1137, 509)",center
C0004.MP4,"(895, 506)","(1138, 509)",center
C0004.MP4,"(894, 506)","(1132, 508)",center
C0004.MP4,"(894, 506)","(1136, 509)",center
C0004.MP4,"(894, 507)","(1132, 508)",center
C0004.MP4,"(894, 506)","(1133, 509)",center
C0004.MP4,"(894, 506)","(1138, 509)",center
C0004.MP4,"(894, 506)","(1136, 509)",center
C0004.MP4,"(898, 504)","(1133, 508)",center
C0004.MP4,"(893, 506)","(1133, 509)",center
C0004.MP4,"(895, 505)","(1132, 509)",center
C0004.MP4,"(896, 507)","(1133, 509)",center
C0004.MP4,"(895, 507)","(1133, 509)",center
C0004.MP4,"(895, 507)","(1134, 509)",center
C0004.MP4,"(895, 507)","(1133, 508)",center
C0004.MP4,"(896, 507)","(1133, 508)",center
C0004.MP4,"(895, 508)","(1133, 508)",center
C0004.MP4,"(896, 507)","(1133, 508)",center
C0004.MP4,"(894, 505)","(1133, 509)",center
C0004.MP4,"(897, 505)","(1134, 510)",center
C0004.MP4,"(896, 507)","(1134, 509)",center
C0004.MP4,"(896, 507)","(1133, 510)",center
C0004.MP4,"(895, 507)","(1133, 510)",center
C0004.MP4,"(894, 506)","(1133, 509)",center
C0004.MP4,"(895, 506)","(1133, 509)",center
C0004.MP4,"(894, 506)","(1132, 510)",center
C0004.MP4,"(894, 508)","(1132, 510)",center
C0004.MP4,"(894, 508)","(1132, 510)",center
C0004.MP4,"(893, 508)","(1131, 510)",center
C0004.MP4,"(893, 508)","(1131, 509)",center
C0004.MP4,"(893, 507)","(1131, 510)",center
C0004.MP4,"(894, 505)","(1130, 509)",center
C0004.MP4,"(893, 508)","(1131, 510)",center
C0004.MP4,"(892, 508)","(1135, 510)",center
C0004.MP4,"(892, 508)","(1131, 510)",center
C0004.MP4,"(891, 508)","(1129, 509)",center
C0004.MP4,"(891, 507)","(1134, 510)",center
C0004.MP4,"(891, 507)","(1129, 509)",center
C0004.MP4,"(892, 505)","(1133, 509)",center
C0004.MP4,"(892, 505)","(1128, 508)",center
C0004.MP4,"(892, 505)","(1128, 508)",center
C0004.MP4,"(889, 507)","(1127, 509)",center
C0004.MP4,"(887, 506)","(1126, 509)",center
C0004.MP4,"(886, 505)","(1126, 508)",center
C0004.MP4,"(887, 506)","(1124, 508)",center
C0004.MP4,"(887, 506)","(1124, 508)",center
