video_name,left_pupil,right_pupil,gaze_direction
C0008.MP4,"(860, 482)","(1135, 492)",center
C0008.MP4,"(861, 482)","(1130, 493)",center
C0008.MP4,"(862, 482)","(1130, 492)",center
C0008.MP4,"(863, 483)","(1130, 492)",center
C0008.MP4,"(860, 482)","(1131, 492)",center
C0008.MP4,"(861, 482)","(1131, 492)",center
C0008.MP4,"(856, 482)","(1131, 492)",center
C0008.MP4,"(861, 482)","(1131, 492)",center
C0008.MP4,"(862, 483)","(1130, 493)",center
C0008.MP4,"(861, 482)","(1131, 492)",center
C0008.MP4,"(861, 482)","(1130, 493)",center
C0008.MP4,"(862, 483)","(1130, 492)",center
C0008.MP4,"(861, 483)","(1131, 493)",center
C0008.MP4,"(861, 483)","(1130, 493)",center
C0008.MP4,"(860, 482)","(1130, 493)",center
C0008.MP4,"(862, 483)","(1130, 493)",center
C0008.MP4,"(856, 482)","(1130, 493)",center
C0008.MP4,"(860, 483)","(1130, 493)",center
C0008.MP4,"(861, 482)","(1131, 492)",center
C0008.MP4,"(861, 483)","(1130, 493)",center
C0008.MP4,"(861, 482)","(1130, 492)",center
C0008.MP4,"(862, 482)","(1130, 492)",center
C0008.MP4,"(861, 482)","(1130, 492)",center
C0008.MP4,"(860, 481)","(1132, 491)",center
C0008.MP4,"(861, 482)","(1131, 492)",center
C0008.MP4,"(861, 482)","(1130, 492)",center
C0008.MP4,"(861, 482)","(1130, 492)",center
C0008.MP4,"(861, 482)","(1130, 493)",center
C0008.MP4,"(861, 483)","(1131, 493)",center
C0008.MP4,"(862, 482)","(1131, 492)",center
C0008.MP4,"(860, 481)","(1131, 492)",center
C0008.MP4,"(861, 482)","(1130, 492)",center
C0008.MP4,"(861, 482)","(1129, 492)",center
C0008.MP4,"(861, 482)","(1129, 492)",center
C0008.MP4,"(861, 482)","(1130, 492)",center
C0008.MP4,"(861, 482)","(1130, 492)",center
C0008.MP4,"(859, 481)","(1130, 492)",center
C0008.MP4,"(855, 481)","(1129, 491)",center
C0008.MP4,"(859, 481)","(1131, 492)",center
C0008.MP4,"(861, 482)","(1131, 492)",center
C0008.MP4,"(861, 481)","(1130, 492)",center
C0008.MP4,"(862, 482)","(1130, 492)",center
C0008.MP4,"(860, 481)","(1130, 492)",center
C0008.MP4,"(861, 482)","(1131, 492)",center
C0008.MP4,"(859, 481)","(1130, 491)",center
C0008.MP4,"(860, 482)","(1130, 492)",center
C0008.MP4,"(859, 481)","(1129, 492)",center
C0008.MP4,"(860, 482)","(1129, 492)",center
C0008.MP4,"(858, 482)","(1127, 492)",center
C0008.MP4,"(857, 482)","(1131, 492)",center
C0008.MP4,"(857, 482)","(1127, 492)",center
C0008.MP4,"(857, 481)","(1127, 490)",center
C0008.MP4,"(852, 480)","(1126, 490)",center
C0008.MP4,"(857, 481)","(1126, 491)",center
C0008.MP4,"(855, 480)","(1126, 490)",center
C0008.MP4,"(851, 480)","(1126, 490)",center
C0008.MP4,"(855, 480)","(1126, 490)",center
C0008.MP4,"(855, 479)","(1126, 489)",center
